z,residual,err
0.03705,-0.00820450535745465,0.166565
0.03707,0.07439448326729803,0.166339
0.03725,0.022813777115089806,0.135213
0.03725,0.008813777115086907,0.149174
0.0373,-0.11707183299850499,0.18969
0.0374,-0.013931343628414083,0.163683
0.03753,-0.05155548243774177,0.262609
0.03756,0.33096573521779504,0.171248
0.03756,0.2161657352177926,0.171341
0.03787,-0.014334198434625023,0.206656
0.0379,0.040002610344053835,0.163008
0.03796,0.06298031258631909,0.198876
0.03818,-0.14498843588478394,0.151724
0.03818,-0.17708843588478373,0.152703
0.03828,0.06948604803348246,0.236153
0.03834,0.4695978654878914,0.245806
0.03847,0.16975838191967085,0.311188
0.03848,0.20017945220912026,0.149974
0.03873,-0.058146264370385836,0.17035
0.03884,-0.05096480923535296,0.219507
0.03902,-0.07476667183436803,0.204712
0.03909,0.10493956771227175,0.220822
0.0391,0.12066960028644758,0.18352
0.04014,0.13365619424231312,0.147901
0.04035,0.3866206143337365,0.234635
0.04056,-0.15685606356732507,0.143473
0.04056,-0.09175606356732402,0.14498
0.04077,-0.193274446980503,0.210464
0.04089,-0.06533043789875137,0.168835
0.04095,0.21549859694227536,0.307187
0.04099,-0.15677945199252008,0.147245
0.04101,0.11713230037461386,0.150794
0.04167,0.3263073088083033,0.280122
0.04222,-0.052962648924612665,0.208042
0.04258,0.22857929648024822,0.426487
0.04268,0.00584087349506035,0.151018
0.04268,-0.3734591265049403,0.29449
0.04285,-0.04403707361225173,0.175538
0.04285,-0.08903707361225344,0.166515
0.04289,-0.09642101722070606,0.162522
0.04306,-0.061356715423187325,0.207056
0.04349,0.08724488353949056,0.166064
0.04349,-0.11555511646050576,0.152187
0.04349,-0.0410551164605053,0.166626
0.04369,-0.08010724763887822,0.177777
0.04408,-0.029568180295008517,0.181208
0.04438,0.17237020361968547,0.231201
0.04439,-0.0834334642914456,0.249078
0.0444,0.17546297818702783,0.270525
0.04464,0.12381058599866179,0.286272
0.04487,0.05741938669824975,0.162334
0.04521,0.2706369229125585,0.304921
0.04545,0.026294074319729077,0.196266
0.04575,0.020875740489380235,0.173532
0.04575,0.07137574048937978,0.151933
0.04583,-0.28853329960765706,0.182756
0.0459,-0.06874827131707661,0.196005
0.04625,-0.20324754163492287,0.218105
0.04631,0.06965085979613406,0.159223
0.04643,-0.1508413911575559,0.195021
0.04656,0.026300067198164356,0.209562
0.04664,-0.01434290706706065,0.19409
0.04682,-0.015666229398057396,0.148197
0.04682,-0.00856622939805618,0.182928
0.04691,0.2596341834151019,0.280677
0.04738,0.04331019681554693,0.229149
0.0476,0.06963449362098117,0.161688
0.04777,0.055348760186610946,0.145385
0.04777,0.023448760186610684,0.208806
0.04819,-0.06126297338344244,0.165873
0.04837,-0.19371723806128216,0.154741
0.0486,-0.24754831228393215,0.135835
0.04865,0.06084704919175721,0.181462
0.04934,-0.012024287048518545,0.202684
0.0494,-0.14534933612897305,0.176995
0.04944,-0.0334642516478354,0.168097
0.04985,0.005414583859490563,0.244395
0.04989,-0.16518443855795795,0.18553
0.05018,-0.08028565472437776,0.155812
0.05023,0.20648012583184538,0.163226
0.05032,-0.11553603811580615,0.453411
0.05044,-0.1990800985618435,0.201896
0.05049,-0.11730315170451178,0.190961
0.05052,0.038864041103117586,0.133364
0.05066,0.18135440636441302,0.302557
0.05106,0.19180386396210025,0.16836
0.05126,-0.3043711892374361,0.201448
0.05151,-0.12209344447078507,0.156832
0.05194,0.04893992612478115,0.228182
0.05202,0.1374835975288491,0.208308
0.05202,-0.18711640247114758,0.298829
0.05222,0.10206526234608759,0.218249
0.05262,0.15822413126799972,0.207509
0.05309,-0.0009561131492077379,0.161766
0.05316,0.06828277568901342,0.172204
0.05346,0.07133492635215788,0.133817
0.05468,-0.009801384861575002,0.178902
0.05469,0.015187288767926077,0.149593
0.05502,-0.21314580633512747,0.175423
0.05541,-0.004738561970548005,0.194374
0.05614,-0.09089781657311136,0.193162
0.05653,-0.007584824892298059,0.185051
0.05693,0.10603614619076751,0.176308
0.05708,0.05110930572408989,0.171451
0.05728,0.1216302300140768,0.221323
0.05824,-0.0024230085653229594,0.138149
0.05824,-0.05212300856532437,0.14674
0.0583,-0.032343984929042335,0.182842
0.05886,-0.02819582975578072,0.215566
0.05886,0.13760417024421656,0.252804
0.05974,-0.7417661199622358,0.617516
0.06092,-0.05400733952808423,0.17759
0.06099,0.07450010833066045,0.123921
0.06099,0.10390010833066299,0.16057
0.06121,0.04157073784420362,0.198009
0.06137,-0.14182384479377674,0.196145
0.06137,-0.13352384479377832,0.141986
0.06153,-0.03380362027732531,0.183316
0.06372,0.16416600064002296,0.206518
0.06384,-0.17208840261113778,0.155855
0.06446,-0.13504747205499967,0.154429
0.06533,-0.15888161630762454,0.153034
0.06627,0.08537767310551203,0.203312
0.06654,-0.12283006147116282,0.296189
0.06711,0.11884888875042776,0.194412
0.06725,-0.07517247544505068,0.203006
0.06786,0.16346560934021426,0.190499
0.06844,-0.11122656532868547,0.191221
0.06886,0.05810113148196194,0.159324
0.06897,-0.08511864796311386,0.174144
0.07023,-0.11349032220755362,0.277681
0.07056,-0.1224301738652116,0.226908
0.07056,-0.14103017386521088,0.212322
0.07073,0.05470733246893644,0.176182
0.07083,0.0541999891415017,0.447068
0.07089,0.025177670266039343,0.24781
0.0709,0.29965743573033166,0.501827
0.07091,-0.058562755425477064,0.228257
0.07116,-0.08255347140163849,0.196012
0.07158,-0.2017173774534058,0.16107
0.07167,-0.03847127338440259,0.208957
0.07193,0.09960342574757419,0.180815
0.07222,0.16056265835055683,0.199695
0.07252,0.14174369517303376,0.304764
0.07393,0.028969519623188944,0.176502
0.0744,-0.10434403299817063,0.222054
0.07446,-0.09067777172462854,0.192118
0.0752,-0.0869781160802745,0.179761
0.0752,0.002321883919726986,0.154994
0.0756,0.23884776485603254,0.289148
0.07575,-0.03376424808709544,0.217171
0.07588,0.05043226231175879,0.198325
0.07845,-0.08814933544436343,0.150392
0.07859,0.16778572819859505,0.146078
0.07875,0.3470485662861975,0.239252
0.07875,0.4258485662861986,0.180119
0.07895,-0.07533522015094007,0.503338
0.07906,0.10698967236295687,0.238199
0.07931,-0.15451078504136717,0.147217
0.07991,-0.10140364964178161,0.157805
0.08009,-0.04003742661590337,0.119289
0.08167,-0.02993279469313137,0.219648
0.08245,0.04605506476433163,0.217606
0.08282,-0.10597571698342279,0.265638
0.08309,0.2030861068418659,0.195118
0.0841,0.1501650888525745,0.221594
0.08572,-0.021483157928678054,0.128563
0.08704,-0.048670080649380054,0.21681
0.0887,-0.1631571838998127,0.253181
0.09039,-0.06344031436784547,0.21704
0.09089,0.030601804643254127,0.167553
0.09205,0.1347890937499372,0.266341
0.09293,0.17533568837568225,0.493293
0.0995,0.23323854205365535,0.194713
0.10165,0.044433580523495664,0.165557
0.10221,0.14205383784271675,0.187412
0.10246,-0.020985496955603367,0.199553
0.10294,-0.10137652978502842,0.18625
0.10361,0.035940506187657206,0.12638
0.10374,-0.09285599054631888,0.196456
0.10507,0.09930670858460644,0.236183
0.10661,-0.10274061789247213,0.195537
0.10707,0.08859816357513495,0.151122
0.10711,0.05483388707176573,0.210466
0.10713,0.4050018634356718,0.468541
0.10774,0.11016169704212331,0.180059
0.10794,0.009168776714119531,0.187108
0.10908,-0.015258018278331065,0.133183
0.11001,0.13357399547822268,0.179741
0.11259,0.13112345106497258,0.163201
0.11388,-0.12911660348509457,0.194923
0.1165,-0.02875667390757286,0.159897
0.11653,0.0600448105136806,0.185742
0.1176,-0.01870769196882094,0.239635
0.11792,0.011071867292379522,0.214419
0.11818,-0.18715158393339948,0.127058
0.11901,-0.05623634333765892,0.212381
0.12014,-0.04533577916785703,0.200195
0.12058,0.14295081854094605,0.252257
0.12086,-0.020251562673273327,0.302627
0.12207,-0.08376271695541249,0.157915
0.12231,-0.07094079664962294,0.231142
0.12278,-0.006481732326939493,0.144584
0.12316,-0.10228702669380141,0.274641
0.12357,-0.09033770632899518,0.162163
0.12377,0.090390261750521,0.333367
0.12383,0.11255977179811083,0.150324
0.12393,-0.06312323199165348,0.145797
0.12405,0.11921905176010483,0.221531
0.12472,0.033251149879937714,0.12587
0.1256,0.39694030325790663,0.298944
0.12623,-0.2608420108509719,0.293348
0.12706,0.040750506167817946,0.259679
0.1271,-0.08758482455862548,0.280884
0.1272,-0.0314221990025203,0.159508
0.12732,0.007574745148005491,0.176913
0.1292,-0.056087108713448686,0.150979
0.12921,0.029331904484763527,0.212795
0.1295,0.016789009571049007,0.250442
0.12958,0.025244636878412052,0.142748
0.13169,-0.053451126645718716,0.134576
0.13281,-0.09118267939335567,0.122177
0.13366,-0.06362880394823378,0.283718
0.13372,-0.047880447769017564,0.157696
0.13477,0.32698717348481665,0.199357
0.13535,0.15781814609241707,0.31333
0.13614,0.043768410189528595,0.206627
0.13658,-0.0934017685572428,0.195569
0.137,0.06139347532998585,0.224296
0.13713,0.011267632723388488,0.259136
0.13745,0.39529706090892347,0.230391
0.13822,-0.08321768132875462,0.128482
0.13826,-0.01929709211712094,0.15974
0.1384,0.050926421493848295,0.12425
0.13851,0.06626076384139878,0.319084
0.13875,0.021995058049697036,0.176022
0.1388,0.06794886645408127,0.130742
0.13955,0.02989018693470058,0.145767
0.14082,0.1647996080548495,0.184019
0.14104,0.2671297827464514,0.203514
0.14123,0.02116470450614827,0.212429
0.14134,0.10233411484991706,0.260864
0.14325,-0.005940490003801813,0.160602
0.14345,0.45917612128778273,0.37065
0.14359,0.05498030027474243,0.129494
0.14404,0.009715053467402868,0.170594
0.14423,-0.05298824700007998,0.24096
0.14542,0.06346194966304353,0.210163
0.14638,0.08185979141393318,0.207408
0.14652,0.051907017979736736,0.187578
0.14737,-0.1043274294031562,0.197495
0.14747,-0.15412663935759952,0.171803
0.14771,0.008839394310740545,0.188785
0.14778,0.03472225243027793,0.170177
0.14803,0.09823649895783149,0.184985
0.14806,-0.09254136802734791,0.157931
0.14834,-0.11129709529223675,0.142683
0.14898,0.015247867856409414,0.17494
0.1494,-0.041594214451372125,0.175216
0.1505,-0.06350770446498899,0.170038
0.15084,-0.0059352025188488255,0.134119
0.15195,-0.14425007298842019,0.158769
0.15291,0.11707001723880239,0.173198
0.15318,0.006500778105575478,0.127754
0.15336,-0.11467489992273272,0.159928
0.15341,0.041854618840247326,0.179373
0.15357,0.14689065526509637,0.175468
0.15511,-0.033003079960735704,0.167881
0.15526,0.03511054131903535,0.157843
0.15536,0.15498743515870927,0.175858
0.15601,-0.28389048639697023,0.179204
0.15671,-0.056185344122880565,0.210288
0.15856,-0.21327470873323762,0.163715
0.15921,0.12433329255207326,0.283686
0.15931,-0.3535545044106314,0.143914
0.15948,-0.2155817596339773,0.143045
0.16004,-0.27188908712687265,0.270648
0.16008,-0.08668142896369346,0.167715
0.16053,-0.11623577257147844,0.217053
0.16061,0.10108305590645728,0.26036
0.16077,-0.1092776408617766,0.20927
0.16122,-0.021505365284852473,0.246322
0.16236,-0.02361865848143907,0.224064
0.16375,-0.08834965697864305,0.200998
0.16448,-0.11621050954374823,0.199319
0.16471,-0.05362884743773577,0.139452
0.16495,-0.06818685755136045,0.150918
0.16603,0.0919099186430472,0.241887
0.16606,-0.22061938303434658,0.193496
0.16828,-0.1581888162915419,0.165826
0.16924,0.06807957711779267,0.182871
0.16971,0.21808078256724883,0.274897
0.17042,0.010244601163563516,0.132684
0.17124,0.06701687646378929,0.275502
0.17169,-0.021332797138072124,0.214715
0.17256,0.008427628687691424,0.177409
0.1727,-0.22800449320759952,0.152344
0.17297,0.22697338595927619,0.252568
0.17331,-0.11690604283558059,0.131849
0.17374,0.030388078613441394,0.18318
0.17378,-0.16116061355344158,0.151501
0.17392,0.08621988915214018,0.318528
0.17417,0.057595789614659054,0.137128
0.1742,-0.18451479488457778,0.154309
0.17438,-0.013376920765637124,0.183971
0.17443,0.035239575148843016,0.230974
0.17444,-0.03459710378691483,0.162645
0.17498,0.2165330406217265,0.182014
0.17666,-0.03326081427506722,0.135467
0.17713,-0.046501565313491255,0.175623
0.17737,-0.08213336165150764,0.138264
0.17786,-0.22641900207120358,0.257355
0.17791,0.08120994293720685,0.131546
0.17852,0.39223716497022565,0.207864
0.17901,0.05979093481624176,0.157339
0.17911,0.18465701705488158,0.201468
0.17931,-0.049708742189572774,0.229828
0.17952,-0.0371048154744571,0.280575
0.17973,-0.03889784917833339,0.174634
0.17975,0.005136305884867909,0.208929
0.18004,0.4029846416639771,0.268081
0.1805,-0.23221307970721483,0.13762
0.18073,-0.10055652478638422,0.133745
0.18078,0.11188233318631546,0.179158
0.18082,0.03385354194310253,0.133983
0.18086,0.009324859429753474,0.246207
0.18092,0.014732039425112475,0.207991
0.18126,0.04744400408100802,0.225961
0.18136,-0.12557451709724177,0.134057
0.18145,-0.21826060849920736,0.235174
0.18217,-0.036729702920276,0.201062
0.18229,-0.09870450263722574,0.149858
0.18231,0.06363312441696678,0.152439
0.18252,0.15447982233126112,0.177319
0.1836,-0.04223368348312562,0.294191
0.18375,0.036312211806588834,0.151568
0.18389,0.10648971750448055,0.19743
0.18402,0.1487985553153095,0.218377
0.18458,0.28392621490076664,0.282465
0.18459,0.13449653805815842,0.142656
0.18484,-0.0030432637951918196,0.27682
0.18493,-0.046008596036614335,0.134864
0.18506,0.08280907603553089,0.159325
0.18515,-0.02715496955811858,0.160441
0.18522,-0.12005997502406274,0.172189
0.18527,0.12479378699672594,0.139358
0.18667,0.07446457750904045,0.144508
0.18728,0.0801482422729407,0.13671
0.18809,0.045505632079766656,0.191467
0.18906,-0.27352568758367823,0.149571
0.18908,0.09672067693746556,0.256269
0.18929,0.2210590070103251,0.228953
0.18929,0.4259590070103272,0.200523
0.18948,0.024053190375418865,0.209197
0.18952,0.044646988024894085,0.238646
0.18995,0.005411567189653965,0.224725
0.19025,0.15372617264010557,0.15799
0.19042,-0.03991642573947729,0.294972
0.19044,0.18883162059292147,0.154841
0.19413,0.02286118829389494,0.218857
0.19434,0.1006637944162847,0.222002
0.19546,0.3424548398498857,0.403955
0.19553,-0.08160578120817519,0.156617
0.19557,0.11500256361115646,0.195934
0.19568,0.163450992565636,0.212325
0.19616,-0.0716385387064733,0.124812
0.19621,-0.026351262769495065,0.157962
0.19627,0.03791365944864111,0.254651
0.19635,0.08993387981517742,0.29342
0.19733,-0.012938474063176386,0.14158
0.19741,-0.122513373663935,0.130873
0.19782,-0.3287039923600332,0.189171
0.19817,-0.06885669531007466,0.182544
0.19828,0.06160817893578496,0.174409
0.19861,0.4943069174885082,0.238597
0.19877,0.05586912987693893,0.211487
0.19878,0.05664806616540119,0.174502
0.19908,0.18561877743420752,0.217638
0.19953,0.00968433824464654,0.254227
0.19961,-0.16598059479606064,0.246154
0.1997,0.053034283887811284,0.17155
0.20077,-0.1726319930178093,0.194976
0.20083,0.126748416567402,0.252956
0.20087,-0.09033119970288794,0.316127
0.20128,-0.00494217011721787,0.216953
0.20231,-0.25633871189887714,0.198124
0.20249,0.1180183341051233,0.159703
0.20279,-0.043149337012138744,0.184965
0.2032,0.08048274529119936,0.146626
0.20329,-0.004184603987816615,0.166845
0.20331,0.04107826673196513,0.173799
0.20334,0.04652261332645935,0.216127
0.20382,0.011438759656762443,0.171481
0.20469,-0.02203169500963753,0.160012
0.20483,-0.061880633891746584,0.202322
0.20523,0.2568138574586598,0.227714
0.20562,-0.10126584259784721,0.174944
0.20691,-0.006456983594055998,0.279831
0.20748,0.3804025725800315,0.333666
0.20751,0.13655354362074945,0.148972
0.2084,-0.2163797887566261,0.272182
0.20856,-0.07233313272639919,0.146778
0.20868,0.15387772288405444,0.239508
0.2087,-0.08585372928254031,0.197696
0.20879,-0.07099501000257646,0.15965
0.20948,-0.11746438656192737,0.262138
0.21015,0.18142045128554685,0.148877
0.21037,-0.5147079208313983,0.186032
0.21084,-0.011201254664300109,0.223017
0.21095,-0.16966191734230307,0.155718
0.21114,-0.02263799334215122,0.163264
0.21134,0.16137335726251933,0.266119
0.21174,-0.017097934857623898,0.230498
0.212,-0.07406499130580357,0.194498
0.21225,-0.05311475646026764,0.243726
0.2135,0.017082839719527954,0.16528
0.21365,0.001983724375676843,0.19033
0.21398,-0.12275044790763445,0.197488
0.2144,0.0030046669415000338,0.298904
0.21507,-0.13994678473694933,0.477887
0.21521,0.4400780490080507,0.22943
0.21578,0.19487464194503445,0.258716
0.2165,-0.21319154654045036,0.141535
0.21689,0.02434962125939677,0.190384
0.21692,0.05001462678635704,0.185301
0.21742,0.09073768426512174,0.269611
0.21794,-0.06034976856416563,0.174837
0.21845,0.1613864656189321,0.204417
0.21881,0.07739586996238046,0.247596
0.21897,0.12652422018305742,0.240729
0.21898,0.06311353181805401,0.218822
0.21899,-0.03659715187342272,0.130815
0.21941,-0.06604165222030645,0.208962
0.2195,0.037964167232878765,0.160031
0.21972,-0.012664466167294108,0.124319
0.21978,0.013273569457609824,0.173376
0.2199,0.1624501417855555,0.220195
0.22017,-0.15642513096474886,0.242946
0.22066,0.1029839050900776,0.225274
0.22083,-0.006683843808325207,0.266821
0.22132,-0.04775992809469187,0.143254
0.22132,-0.03305992809469416,0.204756
0.2215,0.09986794668925114,0.166162
0.22299,0.21559977888752968,0.281229
0.22349,0.0355631704329582,0.167278
0.22385,-0.10324423187676501,0.172818
0.22449,0.0029235915572201066,0.19721
0.22449,-0.18147640844278357,0.245775
0.22493,-0.018531694103451457,0.160616
0.22542,0.012682752266506725,0.174035
0.22543,-0.0036250055973425788,0.188923
0.22551,0.048213090457757346,0.197444
0.22578,-0.15379375108864934,0.175963
0.22645,0.24370682551111855,0.201078
0.22726,-0.05917072387112654,0.228488
0.22818,0.05760788208301193,0.183395
0.22865,-0.010595460736091411,0.308241
0.22928,0.04521281099924579,0.202405
0.22978,-0.04788600754123706,0.188066
0.2302,-0.05912879189617826,0.227444
0.23041,0.11655262252452303,0.260109
0.23082,-0.12227352489637155,0.296847
0.23086,-0.0894952080317637,0.204707
0.23092,0.10077239375959124,0.226289
0.23125,0.11839691364541949,0.189753
0.23162,-0.001394394637195262,0.226906
0.23164,-0.11510457206102842,0.237265
0.23205,-0.0024095205415122223,0.159507
0.23282,-0.3808754768247553,0.180906
0.23367,-0.038150902033855516,0.255059
0.23378,0.18980269266218386,0.19637
0.23391,-0.04755150807982034,0.292139
0.23395,-0.08786804544065063,0.214099
0.23472,-0.043573601267851814,0.32799
0.23481,0.042692267483019464,0.167703
0.23494,-0.07905644985000038,0.183242
0.2352,-0.07685181897508642,0.275154
0.23556,-0.009879331283244142,0.214202
0.23639,0.12844668025896766,0.155735
0.23662,0.009175672827460346,0.156727
0.23664,0.21276959881244295,0.193131
0.23685,-0.13779320831015696,0.236651
0.23693,-0.02971666928982586,0.210237
0.23721,-0.035996763163083756,0.203948
0.23746,0.4734343747047234,0.305716
0.23789,-0.03577823489801801,0.172272
0.2395,-0.37803475031549283,0.208409
0.23981,-0.157091670822453,0.180786
0.2402,0.09364206402396036,0.264226
0.24085,0.10394480806786532,0.166736
0.24122,0.02769678061683578,0.130654
0.24151,-0.18293715630725416,0.184136
0.24164,-0.13365131439113753,0.261675
0.2422,0.2526951436672533,0.221356
0.2428,0.10435114448983995,0.219858
0.24284,0.25564870130472883,0.259119
0.24329,-0.07067457546259703,0.143114
0.24354,0.2132158269561799,0.306318
0.2441,-0.034797058899833644,0.242814
0.24444,-0.12739908998312188,0.221704
0.24459,-0.20899859858661074,0.186144
0.24511,-0.006890335861818642,0.209543
0.24523,0.1540130137954705,0.181643
0.24553,0.013523749289213072,0.219468
0.24585,0.08393891142941357,0.167359
0.24617,-0.003742105242743321,0.149416
0.2465,0.02368146329305887,0.17135
0.24656,-0.07201381684136265,0.214739
0.2466,0.035389403955697674,0.15515
0.24711,-0.16206433451788627,0.137434
0.24846,-0.17069559079147467,0.17717
0.2486,0.11612573377702518,0.215929
0.24861,0.05242728435949573,0.195634
0.24862,-0.009571161406356055,0.261564
0.24865,-0.04996647679664079,0.178325
0.24896,0.048383853273300303,0.180619
0.24909,-0.06319399854574925,0.167358
0.24972,0.28722203315093253,0.220606
0.24983,-0.09105623190978207,0.206796
0.24986,0.004049771777417277,0.163714
0.25019,0.20581795877541964,0.224495
0.25022,-0.014575647472405251,0.218218
0.25043,0.021470017146882014,0.179616
0.25051,0.1753878309782948,0.188725
0.25063,-0.09408501653927459,0.188277
0.2509,-0.010322031509218732,0.202604
0.25199,0.06155877471413618,0.207347
0.2526,0.0480343906276417,0.166497
0.2526,-0.007565609372363724,0.259149
0.2533,-0.052147852591907906,0.15705
0.25358,-0.39335591286584304,0.262822
0.25407,0.026211607667079306,0.167762
0.25616,0.19732014530282527,0.194176
0.2562,0.11043709531528378,0.271675
0.25637,-0.07759025241655593,0.207312
0.25683,0.04741131770423834,0.251739
0.25731,0.11812938620077773,0.249962
0.25736,0.03415255480261692,0.193606
0.25772,0.1454218869735726,0.22531
0.25813,0.06072011267901445,0.231214
0.25859,-0.00535069479633421,0.209281
0.25865,0.03777972823654352,0.149785
0.25904,0.06588044320842101,0.163699
0.25919,-0.18944099219050514,0.178603
0.25923,-0.052219913597326695,0.162943
0.25948,0.04371304763935768,0.233841
0.25952,-0.038465483518322685,0.169977
0.26062,0.012445921961777628,0.171288
0.26094,0.11893137188555158,0.185932
0.26141,-0.051290078388483096,0.207526
0.26162,-0.08206325284933058,0.225542
0.26172,0.18619765315338555,0.258941
0.26173,0.17970376193858328,0.233293
0.26175,-0.10948401057515156,0.226027
0.26184,0.1911711766765123,0.249126
0.262,0.21776994776925562,0.216893
0.26303,0.7506259600895362,0.514634
0.26323,0.12345737615463293,0.170092
0.2636,-0.11909605837832515,0.177345
0.26393,0.03692761720294868,0.167704
0.26397,-0.21874502976714894,0.205843
0.26408,0.11093045925231593,0.381046
0.26419,-0.016893658636590203,0.238455
0.2646,-0.012807367529070746,0.197965
0.26463,0.14351379439792566,0.256474
0.26582,0.06927663884852109,0.219728
