z,residual,err
0.26583,-0.21511591734431335,0.206109
0.2664,-0.254686325615765,0.264978
0.267,-0.004022912989206873,0.204902
0.26791,-0.04839823637916396,0.202065
0.26818,-0.09887818164252593,0.232043
0.26859,0.014060369798229999,0.191142
0.2686,-0.10973130676176623,0.240404
0.26887,0.03639461373025199,0.217156
0.2702,0.056640781866313716,0.197002
0.27021,-0.0708503914408567,0.164866
0.27057,-0.0691305625092653,0.20931
0.27094,-0.0976976634007869,0.166124
0.27141,-0.022968690348548648,0.123404
0.27276,-0.061398760132007624,0.173203
0.27351,-0.13756917631963717,0.208686
0.27456,0.1207809076436348,0.293068
0.27509,0.15302358193990528,0.239421
0.27516,-0.09590411298763257,0.241865
0.27585,0.03241646454003444,0.213576
0.27631,0.040104752024035406,0.180061
0.27668,0.21230207637516685,0.272235
0.27776,-0.029114958496506915,0.24474
0.27782,0.2704517719030477,0.17803
0.27935,0.0418891012349647,0.164335
0.2799,-0.16106966113174082,0.19932
0.27995,-0.10071093081491256,0.153331
0.2806,-0.0065408431998434935,0.153096
0.28132,-0.05677357541820527,0.174763
0.28207,-0.08715432395850797,0.166629
0.28266,0.05308013140511747,0.297355
0.28344,-0.038133679197656534,0.184378
0.28405,-0.12955041046691207,0.154134
0.28446,-0.1635180477732021,0.186562
0.28446,-0.014718047773207843,0.20709
0.28478,0.4041007423713978,0.351325
0.28557,-0.011653070738006477,0.185989
0.28588,-0.047937774387229126,0.173206
0.28665,-0.08669465454241276,0.217509
0.28734,-0.16244594164543713,0.250397
0.28758,-0.1957128713105334,0.238886
0.28775,0.1402240139654154,0.227224
0.28814,-0.030929539196151268,0.188011
0.28844,0.007993646404258925,0.137848
0.28854,0.003935256459875802,0.165419
0.28894,0.19800443274774437,0.226038
0.28901,-0.0030955118896329736,0.228497
0.28905,-0.06993827734773816,0.168052
0.28907,-0.04440964370452605,0.277224
0.28949,0.22649418144435174,0.256114
0.28995,-0.014638980234813914,0.271437
0.29008,-0.025249485002227345,0.234493
0.29045,0.027892352953685418,0.23085
0.29123,-0.2808532807235693,0.219145
0.29193,-0.010203377532739921,0.177707
0.29196,-0.005758088122341576,0.172199
0.29215,-0.02217069601380217,0.483728
0.29221,-0.35027974007333285,0.292471
0.29251,-0.13792351824316285,0.228825
0.29256,-0.08094724780367812,0.224836
0.29293,-0.03348077663125082,0.174302
0.29298,0.04709605295792585,0.203556
0.29365,0.07163197306601887,0.204834
0.29504,-0.035081043895978326,0.173778
0.2958,0.21743617500015233,0.307913
0.29587,0.19484904658264668,0.165779
0.29647,0.1847217547970672,0.366054
0.29692,-0.15334257293115883,0.202621
0.29695,-0.06259334139241446,0.210501
0.29853,0.44423235807818173,0.232731
0.29855,-0.17253399357372246,0.272883
0.29893,0.08990727204162141,0.25505
0.29933,0.17838627809962304,0.341681
0.29945,0.18739077630199574,0.195981
0.29947,-0.1005751049703889,0.186464
0.3002,0.1435771950311775,0.198158
0.3003,0.03854979715828222,0.247188
0.30089,0.3270733046146006,0.294726
0.30142,0.008300223501791493,0.191702
0.30152,0.25757590745720904,0.206046
0.30251,0.03022872510529595,0.22475
0.30304,-0.04312281936962847,0.274703
0.30352,0.052942198622830006,0.142521
0.30365,0.20927745983093615,0.197526
0.30404,-0.1527142415624354,0.22209
0.30406,-0.16667781698217965,0.182517
0.30476,0.16350327187308977,0.242802
0.30486,0.02338727151929021,0.140115
0.30526,-0.289274268735646,0.306711
0.30538,0.02274803607025433,0.133839
0.30548,0.12063356009853266,0.226225
0.30581,0.058947529034192314,0.165493
0.30652,0.003977523420971352,0.201565
0.30681,0.2657242975165772,0.239095
0.30691,0.06221331487417103,0.150058
0.30818,0.29643493387636255,0.139651
0.30834,0.04664278540456479,0.254065
0.30878,0.08519255587184205,0.152417
0.30922,0.1322469784749103,0.250639
0.30938,0.060658828540233856,0.270379
0.30949,0.10177358100779799,0.300429
0.30962,-0.1969722474259754,0.257177
0.31052,-0.3045015360084804,0.336421
0.31061,0.07127659592766378,0.221391
0.31088,0.11891214596062127,0.182638
0.31144,0.08072842532867242,0.141744
0.31179,0.10332986572186087,0.210925
0.31203,0.014012523675503985,0.160446
0.31262,0.015504820139767617,0.149709
0.31267,0.09380623807996358,0.279475
0.3127,-0.317732883004588,0.2062
0.31296,0.07579561806852553,0.203499
0.31303,0.06183817738766351,0.176794
0.31387,0.07185782119495343,0.214434
0.31453,0.16892050099699674,0.155711
0.31506,0.05902208996229774,0.227804
0.3152,-0.07778583918274506,0.219964
0.31588,0.23643922341394585,0.233304
0.31593,-0.03425557223333442,0.227638
0.31623,0.22827686055341445,0.274091
0.31782,0.09166315411918902,0.195921
0.31804,0.0933362367595052,0.167213
0.31822,0.03462412177895402,0.153489
0.3185,0.3470289587237616,0.327925
0.31901,0.14953518493405227,0.177674
0.31901,-0.0973648150659443,0.203876
0.32096,0.22481885566119075,0.207296
0.32104,-0.05270358571958411,0.156373
0.32118,0.18370748521935099,0.293444
0.32206,-0.288127227257057,0.199265
0.32223,-0.1537455885825736,0.158186
0.32223,-0.1391455885825721,0.138773
0.32276,-0.08905166971326395,0.211904
0.32446,0.03611962052607254,0.126468
0.32548,0.18567274561096525,0.193265
0.3256,0.21995107204543984,0.255286
0.3258,0.11981564383381027,0.271274
0.32581,0.003638895193411429,0.141716
0.32632,0.002327586022424555,0.157201
0.32804,-0.06102214693719077,0.171833
0.32842,0.24378123843892752,0.308428
0.32848,0.28642416019737027,0.278699
0.32851,-0.13080435011273295,0.295651
0.32868,0.005501120747823052,0.150485
0.32868,0.03390112074782792,0.144172
0.32871,-0.13872726160813187,0.222195
0.32907,-0.012466354778936761,0.165152
0.32941,0.33924925473316847,0.310571
0.32952,0.16661365394414673,0.162498
0.32968,0.029398692730097764,0.114803
0.32995,-0.23135032442103665,0.209813
0.33047,0.15090776411106077,0.131607
0.33056,0.08702608972642167,0.214426
0.33063,0.08799601660999912,0.23109
0.33089,0.07572807738553422,0.239453
0.3309,-0.08694758416269366,0.212048
0.33103,-0.07413099285260927,0.137116
0.33147,-0.05715681793857641,0.218692
0.33147,0.14624318206142561,0.285481
0.33147,0.013943182061424864,0.166036
0.33189,-0.07552768134985399,0.143999
0.33237,-0.11704700665372059,0.159233
0.33298,0.23126036860954713,0.201675
0.3335,-0.10004854635296567,0.141896
0.3335,-0.06594854635296343,0.176123
0.3345,0.010350048918994048,0.23572
0.33498,-0.08854329730789345,0.171864
0.3351,-0.09034089342291196,0.177927
0.33671,-0.08985511770583798,0.18424
0.33749,0.035443326496171323,0.278653
0.33751,-0.12270526901541245,0.23724
0.33762,0.014377600503152621,0.176101
0.33778,0.019189484371068488,0.233862
0.33818,0.0075214586309755305,0.211242
0.33848,-0.02660244106467502,0.200412
0.33897,-0.08783091217895134,0.356511
0.34061,0.018259835914406608,0.192422
0.34098,-0.09946470890120906,0.1943
0.34111,-0.09502133543890778,0.255103
0.34169,0.04881472265105913,0.321008
0.34446,0.12444216264457708,0.152468
0.34448,0.10759633677687219,0.299203
0.34487,0.04665428891944856,0.171671
0.34545,0.012433120317489,0.23021
0.34602,0.1367910817609257,0.136683
0.34696,0.21447405149901755,0.370346
0.34717,-0.0859465784894482,0.244272
0.34881,0.15690706783323805,0.218415
0.3491,0.03261762245442412,0.158604
0.34912,0.06457358167885019,0.206036
0.34932,-0.07826640842516497,0.157954
0.34939,-0.016070225656100945,0.168604
0.34949,-0.2150898033861921,0.226318
0.34949,0.15551019661380394,0.171432
0.34949,-0.06748980338619504,0.205831
0.34968,0.26584352096829633,0.287684
0.35015,-0.03813426809200138,0.147015
0.35059,0.006207327143705754,0.163121
0.35099,0.02233921518408266,0.161378
0.35149,0.24535830390342994,0.209505
0.35149,0.09985830390343153,0.138963
0.35372,0.11534432470035938,0.191944
0.35519,0.20390438192286098,0.223042
0.35774,0.0785882778863396,0.291964
0.358,0.0732579902378987,0.215252
0.35842,-0.04129604424107214,0.215992
0.3585,-0.13575835605470132,0.288995
0.35909,-0.13510184084731236,0.305677
0.35909,0.15459815915269104,0.171109
0.35946,0.13040289989518783,0.15447
0.36017,-0.10887031028416061,0.191161
0.36034,-0.21795973924790957,0.230289
0.36091,0.13175594296605908,0.197529
0.36147,-0.1890528352148948,0.288022
0.3628,-0.06901387895934619,0.209997
0.36325,0.04665976341761535,0.215101
0.36499,0.13320464692846912,0.291566
0.36623,-0.20195409649038965,0.226225
0.36656,-0.10752732958365385,0.155657
0.36713,-0.13534938688502507,0.151911
0.3679,-0.08673870781763782,0.165575
0.36799,0.11984372560685586,0.158375
0.36839,0.19510066745982613,0.336428
0.36857,0.10896718628063695,0.345551
0.36962,0.08858291993876577,0.244353
0.36987,-0.14442484843880976,0.255045
0.37023,0.014017832254417328,0.188778
0.37052,0.008539925287500694,0.163241
0.37053,0.015871747038346484,0.160025
0.37057,0.2717990509914472,0.256631
0.37062,-0.09504178093692417,0.282407
0.37062,-0.29824178093692666,0.135854
0.37095,0.03950979013404066,0.39052
0.37138,-0.039217217621747125,0.168104
0.37153,0.009962467648158224,0.116639
0.37153,0.054662467648157076,0.165418
0.37353,-0.07640558612759207,0.133039
0.37436,0.0787833146481276,0.234786
0.37676,0.0059227036448632475,0.15471
0.37805,-0.05842446993443673,0.223183
0.37852,0.00573176613423243,0.182401
0.37991,-0.1347447419583574,0.219919
0.37997,-0.015644462158412864,0.163795
0.38061,0.02609547138202828,0.188044
0.38092,0.013734374508992175,0.201434
0.38129,0.015076378370949328,0.20413
0.38153,0.23608317766176867,0.218983
0.38185,0.1179603462768668,0.198898
0.38248,-0.07511419071721548,0.265174
0.38291,-0.08275984035507378,0.206585
0.38402,0.06030800580581541,0.20184
0.386,0.05077739758504407,0.152114
0.38672,-0.09654573289446944,0.270807
0.38744,0.07633923628380757,0.273474
0.38781,0.1474193756454909,0.283892
0.38895,-0.1072230519904025,0.199578
0.38949,0.05025860448930075,0.192176
0.39255,-0.039394124062212654,0.237288
0.3951,-0.062329352541908634,0.203648
0.39706,-0.2835955600238691,0.168535
0.39944,0.15412216626137365,0.28782
0.4005,-0.07271284470598971,0.158339
0.40221,-0.09584323072993328,0.199524
0.40293,-0.03209068895326084,0.290402
0.40368,0.03138034094892106,0.213828
0.40463,0.08410193626658469,0.166047
0.40483,-0.2545550247239916,0.202033
0.4055,0.1846383270545715,0.135518
0.40646,0.08932205618646805,0.168815
0.40895,0.08257825792243523,0.240024
0.4092,0.12132246422687132,0.363654
0.40935,0.08598940906264829,0.274957
0.40949,0.05741884225076177,0.172193
0.41004,0.05920141583216321,0.279968
0.41123,0.030221805337063756,0.318089
0.4114,0.20066918482955742,0.242677
0.41161,0.17896944311667795,0.149106
0.41266,0.1486799025738179,0.330128
0.41657,0.06484742324949622,0.149208
0.41857,-0.059464998691019844,0.202099
0.41936,0.004625936315058254,0.192599
0.41939,-0.22145652146306105,0.22264
0.4196,0.18306661149770775,0.224621
0.41965,0.11466268252767975,0.235757
0.41995,-0.24586018925991482,0.294415
0.42036,0.1465504967059843,0.344188
0.42088,-0.07310345837766619,0.17643
0.42094,0.036732855360739336,0.250117
0.42195,-0.16378202060254665,0.270821
0.42247,-0.05222500318049583,0.231707
0.42249,-0.02104581574803177,0.275449
0.42348,-0.1111194445544399,0.186465
0.4236,0.13295735605820624,0.400817
0.42399,0.01670826444235729,0.13417
0.42459,0.03499817233516467,0.195831
0.42568,-0.015948119934996896,0.195468
0.42602,0.02981308602571886,0.175449
0.427,0.08524496264087844,0.229539
0.42703,0.10686552258494686,0.198324
0.42793,0.5423877301883593,0.23861
0.42859,0.145250654149919,0.403543
0.42895,-0.09509448103598572,0.193398
0.42903,0.08672904820025451,0.250757
0.42976,0.17768504142604513,0.19807
0.4302,0.0885700286601292,0.165783
0.43494,0.007954900209632854,0.183674
0.43546,-0.19400128936253225,0.13365
0.43683,0.21916295273683062,0.1818
0.4376,-0.16514327207119806,0.16614
0.43783,0.09021213478116152,0.356877
0.4389,-0.3301345716779167,0.211194
0.43891,-0.12989288566190282,0.279961
0.43935,0.025542514633819735,0.202784
0.44013,0.3349020106867755,0.441915
0.44067,-0.1719370577413173,0.160177
0.44149,-0.13079699488599061,0.183572
0.44245,0.033640775257374855,0.172891
0.44263,0.08419910008602471,0.139699
0.44361,-0.0323653775347168,0.182219
0.44391,-0.02019708718930957,0.290347
0.44764,0.006661935012360232,0.223954
0.44886,0.029784936218703706,0.221814
0.44891,0.13169936814240657,0.215648
0.45068,-0.2212908241977516,0.157686
0.45106,0.06004770284931027,0.213431
0.45162,-0.28203455564021596,0.225346
0.45162,0.12106544435978606,0.154715
0.45163,-0.15509134848522166,0.305385
0.45218,0.12148683617120071,0.320076
0.45328,-0.085346264032097,0.207786
0.45346,0.0046351074743782306,0.14411
0.45458,-0.10069462737311596,0.209236
0.45477,-0.0051669890255112705,0.284149
0.45885,0.055904988332706296,0.252185
0.46064,0.08010541128540183,0.190943
0.46104,0.09197578943624762,0.230251
0.46164,0.05633471402471457,0.138441
0.46643,0.3883051294722506,0.396492
0.46654,0.09329886066627324,0.135922
0.46842,0.008257602613312542,0.206146
0.46887,-0.20441199248095643,0.234035
0.47042,0.23909840713101715,0.404516
0.47065,0.036240869757762084,0.180637
0.47163,-0.0028109560917215504,0.210913
0.47204,0.052553072846578175,0.25691
0.47565,-0.06645702303590184,0.177112
0.47786,0.21050590142129977,0.228278
0.47941,-0.15523574439284715,0.203883
0.47946,-0.014304413016155593,0.198987
0.47988,-0.13166020390772815,0.237796
0.48064,-0.027237459635834682,0.160362
0.48065,-0.05659106786075796,0.139221
0.48164,0.2688068330841489,0.210887
0.48888,0.009036475838641422,0.199732
0.49244,0.18441367658822116,0.335403
0.49499,-0.025120214419160902,0.165011
0.49566,0.03458695532386713,0.120919
0.49579,-0.029690249953432613,0.153945
0.49739,0.0070883969025601345,0.225856
0.50067,0.12030708752624975,0.253816
0.50098,-0.02179250244778075,0.283133
0.50282,0.013232048256803353,0.218549
0.50285,-0.07762217559905338,0.312874
0.50306,-0.0006015031939909932,0.311282
0.50316,-0.005115321530389849,0.228687
0.50593,-0.08471048874885412,0.166703
0.50615,-0.060534803501710144,0.151709
0.50725,0.06535042917974465,0.180974
0.50739,0.07073663473121172,0.288822
0.50825,-0.15624408897929953,0.184312
0.51016,-0.0907487676607488,0.144405
0.51095,-0.13095286921659977,0.239085
0.51169,0.195501673138466,0.227281
0.51387,0.052696971258122005,0.35966
0.51437,0.019379081058566783,0.196162
0.51469,0.11776882614230999,0.402924
0.51726,-0.1278298536569764,0.190441
0.51883,-0.03398027720233188,0.250421
0.51885,-0.04658013989988774,0.209558
0.51941,0.012025158270958514,0.315111
0.51968,0.05737871471626477,0.196455
0.52271,0.10141312460468299,0.273927
0.524,-0.0771762744834561,0.369236
0.5262,-0.0952392078544122,0.223271
0.52859,-0.19169246810221097,0.188829
0.52937,0.01028245294141783,0.141023
0.53099,-0.40874519173060264,0.23431
0.53111,0.22136847219097433,0.289268
0.53124,0.23513341406160038,0.38093
0.53225,-0.31299557174908443,0.221979
0.53271,-0.0501375680765932,0.294354
0.53372,-0.13735388899833367,0.273819
0.53435,-0.16201611558562945,0.225295
0.53534,0.010378606597811313,0.204703
0.53572,-0.09856364375819027,0.209507
0.53942,0.003962064151629363,0.244476
0.54097,-0.058191858182382816,0.233447
0.54152,0.1900679888684138,0.24247
0.54545,0.20457536340686033,0.191404
0.54834,-0.3489637110661832,0.363222
0.54881,-0.20519170225450267,0.378555
0.55021,-0.056017734044147005,0.19588
0.55033,-0.009084947114416764,0.208456
0.55046,0.027900702332807725,0.376261
0.55267,-0.19912258591187282,0.244151
0.55375,0.09199782825147906,0.207133
0.55384,-0.3157250529010085,0.177409
0.55782,0.021838080912488067,0.195189
0.55882,0.31137497758091115,0.3833
0.55882,-0.12422502241908973,0.356215
0.56181,-0.14192134112909116,0.227829
0.56269,0.1619019346232733,0.265242
0.56283,-0.010746085707729947,0.234712
0.56437,-0.05466438320425482,0.221111
0.56437,0.0406356167957469,0.207587
0.56437,-0.050564383204253716,0.296515
0.56481,0.0378051521167464,0.19275
0.56879,-0.2270944335893006,0.262337
0.57542,-0.306814174551846,0.452867
0.57577,0.09189958193480408,0.213158
0.57619,-0.012802719670403917,0.202103
0.57668,-0.07742043219232642,0.166843
0.57737,0.13815965470495684,0.290949
0.5783,-0.09363992882926198,0.24485
0.57831,-0.05988505128218691,0.241176
0.57882,-0.08618532853427041,0.214391
0.57891,0.017908937128787272,0.231686
0.57967,-0.12491491138442257,0.23116
0.58067,0.05128642141176698,0.262496
0.5808,0.18380212748645874,0.239821
0.58301,0.008587820173310945,0.168029
0.5833,0.2638894604579747,0.186201
0.58382,-0.05933711983794154,0.198486
0.58382,0.11306288016205457,0.184752
0.5839,-0.11629488301265667,0.199369
0.58582,0.1622325440460628,0.37297
0.5873,0.07274246150264219,0.203038
0.58879,-0.05587645171600286,0.220032
0.59029,-0.0490239540874029,0.248253
0.59179,-0.12045564604417791,0.255828
0.60067,0.0014045532382596093,0.278838
0.60155,0.14217510381924825,0.394779
0.60328,0.1287620515361496,0.2001
0.60626,-0.018632230786607806,0.275076
0.60827,-0.052695832095061235,0.228388
0.60876,-0.2170037799543607,0.350327
0.60878,-0.027389784805286865,0.230751
0.60981,0.037884547433364446,0.321483
0.61071,0.01502320074304464,0.184238
0.61127,0.24892328069779524,0.247686
0.61177,0.04288223887478182,0.16444
0.61577,0.033312826724383626,0.347272
0.61875,0.028563687275941163,0.388756
0.61941,0.004169944108390666,0.2753
0.61983,0.06329356371590933,0.154862
0.6207,0.0027175143866102758,0.268136
0.62183,-0.11144990117912812,0.275623
0.62525,-0.05752925221000993,0.215148
0.62725,-0.13860399776953614,0.244041
0.63077,-0.07508273667588128,0.202856
0.63183,-0.431587943438835,0.32695
0.63225,0.10486852047210249,0.323662
0.63399,-0.1544431092146894,0.147609
0.63777,-0.23744577768623287,0.442879
0.63794,0.09575456235113933,0.31082
0.63824,-0.10977970359655842,0.367516
0.63873,0.009205502894985784,0.261646
0.63934,0.01629932314776994,0.171844
0.64185,0.06361064822564089,0.256941
0.64311,-0.4282399073585168,0.407842
0.64371,0.007610787113947026,0.309841
0.64371,0.011810787113951449,0.316528
0.6477,0.011177405593599588,0.288435
0.64852,0.22855289791771582,0.272369
0.6487,-0.07837634177536046,0.310678
0.64962,-0.03510059101569141,0.149571
0.66213,0.11354536515728597,0.279772
0.6647,-0.006147278096818809,0.233989
0.67072,0.16802224294407608,0.274795
0.67773,0.2980414706493306,0.311797
0.6819,-0.10561968218829776,0.239367
0.68372,0.22135604209620396,0.407734
0.68519,0.060695486169223045,0.366173
0.68872,-0.1557507725851508,0.226508
0.68935,-0.1183614666328694,0.15677
0.68936,0.07250028519303697,0.271991
0.69072,-0.062796581323596,0.425857
0.69318,-0.07027224240969332,0.318024
0.69718,-0.0324501794374612,0.212738
0.69818,-0.03833177843856106,0.342807
0.69918,-0.06900825106639985,0.338462
0.69918,0.05989174893360172,0.215345
0.69932,0.10096345106603621,0.155898
0.69992,0.10270045145212947,0.29538
0.7007,-0.09793870234619817,0.223194
0.70117,0.08009176521103001,0.261582
0.70192,-0.12332963079204262,0.462713
0.70192,0.023770369207959163,0.252753
0.71571,-0.0765027321342373,0.245932
0.71874,-0.20816478115862935,0.18843
0.71968,0.07828147919788364,0.204549
0.71969,-0.11555523969308723,0.342226
0.72015,0.07395621456976897,0.243162
0.72074,-0.04350803094352784,0.305174
0.72674,-0.03022228323307985,0.248363
0.72774,-0.10695794605463504,0.257091
0.72866,-0.11329856730863241,0.283498
0.73014,-0.20506421217616833,0.321961
0.73161,0.050916616121462255,0.196424
0.73368,-0.1519564524870205,0.195902
0.73395,0.08257027703279363,0.388289
0.73495,0.11266853325450654,0.224615
0.73568,0.03704220042378381,0.25711
0.73596,0.022835497138935068,0.425639
0.73675,-0.15550288272612534,0.21489
0.74196,0.31515033601775855,0.32514
0.74276,-0.08650185929433718,0.327179
0.74573,-0.012065132477630414,0.195179
0.74607,-0.19907184173443682,0.25474
0.74911,-0.25193804442398005,0.262488
0.7493,-0.015009550717302034,0.163225
0.75074,-0.29609359888417686,0.318716
0.75899,0.020656814699314907,0.233153
0.76076,-0.16571512163479696,0.201161
0.7611,-0.05689912460908175,0.236628
0.76165,-0.10451335686909857,0.239872
0.76566,-0.012530164231726815,0.225434
0.76666,0.1695101341583367,0.250162
0.76674,0.10913354391609431,0.27025
0.76709,0.3043237850232572,0.25715
0.76865,0.03313810942682238,0.311675
0.76932,-0.04527177040732511,0.162741
0.77309,0.08176650824293574,0.295081
0.77929,-0.2567192860969598,0.311092
0.78807,-0.021747462591307,0.232049
0.78907,0.054386728755012825,0.271177
0.78928,-0.13051957328151076,0.165559
0.79662,-0.45199435000429133,0.372096
0.79863,0.07251379565677496,0.288144
0.83981,-0.1349503256596094,0.211845
0.83981,-0.2937503256596088,0.390423
0.85482,0.07468802721584211,0.299913
0.93585,-0.25059765761520225,0.239939
0.97423,0.219952382719093,0.201519
1.01242,0.12363781401526097,0.367085
1.01988,0.2619762275908428,0.225903
1.02088,-0.045748720941617194,0.47547
1.02789,0.5017204189043483,0.353385
1.04817,0.3358674206855454,0.488758
1.12092,0.17347834364677794,0.22363
1.23225,-0.20068687195795576,0.610496
1.23597,0.3755102005129345,0.273735
1.29911,0.20063851225248897,0.275291
1.3041,0.04682712654532395,0.316517
1.30611,0.34178468945438567,0.445162
1.31317,0.09428456657585116,0.316349
1.3291,0.14964896829806662,0.238344
1.34101,0.005249741239964578,0.306395
1.35136,-0.22033470712468528,0.31846
1.35608,0.030484594379714736,0.238282
1.39103,-0.05298236478427043,0.374345
1.41633,-0.4379848146211245,0.735776
1.5429,-0.036035343083646865,0.371014
1.54901,0.1561285689950367,0.233771
1.61505,-0.0897192295197442,0.333024
1.69706,-0.09617910873988222,0.38048
1.80119,-0.05613034861513455,0.281981
1.91165,-0.2793022950181907,0.358642
2.26137,0.029384403010880078,0.281309
